1087, 8, Sant Hipòlit de Voltregà
1088, 8, Sant Iscle de Vallalta
1089, 8, Sant Jaume de Frontanyà
1090, 8, Sant Joan de Vilatorrada
1091, 8, Sant Joan Despí
1092, 8, Sant Julià de Cerdanyola
1093, 8, Sant Julià de Vilatorta
1094, 8, Sant Just Desvern
1095, 8, Sant Llorenç dHortons
1096, 8, Sant Llorenç Savall
1097, 8, Sant Martí dAlbars
1098, 8, Sant Martí de Centelles
1099, 8, Sant Martí de Tous
1100, 8, Sant Martí Sarroca
1101, 8, Sant Martí Sesgueioles
1102, 8, Sant Mateu de Bages
1103, 8, Sant Pere de Ribes
1104, 8, Sant Pere de Riudebitlles
1105, 8, Sant Pere de Torelló
1106, 8, Sant Pere de Vilamajor
1107, 8, Sant Pere Sallavinera
1108, 8, Sant Pol de Mar
1109, 8, Sant Quintí de Mediona
1110, 8, Sant Quirze de Besora
1111, 8, Sant Quirze del Vallès
1112, 8, Sant Quirze Safaja
1113, 8, Sant Sadurní dAnoia
1114, 8, Sant Sadurní dOsormort
1115, 8, Sant Salvador de Guardiola
1116, 8, Sant Vicenç de Castellet
1117, 8, Sant Vicenç de Montalt
1118, 8, Sant Vicenç de Torelló
1119, 8, Sant Vicenç dels Horts
1120, 8, Santa Cecília de Voltregà
1121, 8, Santa Coloma de Cervelló
1122, 8, Santa Coloma de Gramenet
1123, 8, Santa Eugènia de Berga
1124, 8, Santa Eulàlia de Riuprimer
1125, 8, Santa Eulàlia de Ronçana
1126, 8, Santa Fe del Penedès
1127, 8, Santa Margarida de Montbui
1128, 8, Santa Margarida i els Monjos
1129, 8, Santa Maria de Besora
1130, 8, Santa Maria de Corcó
1131, 8, Santa Maria de Martorelles
1132, 8, Santa Maria de Merlès
1133, 8, Santa Maria de Miralles
1134, 8, Santa Maria de Palautordera
1135, 8, Santa Maria dOló
1136, 8, Santa Perpètua de Mogoda
1137, 8, Santa Susanna
1138, 8, Santpedor
1139, 8, Sentmenat
1140, 8, Seva
1141, 8, Sitges
1142, 8, Sobremunt
1143, 8, Sora
1144, 8, Subirats
1145, 8, Súria
1146, 8, Tagamanent
1147, 8, Talamanca
1148, 8, Taradell
1149, 8, Tavèrnoles
1150, 8, Tavertet
1151, 8, Teià
1152, 8, Terrassa
1153, 8, Tiana
1154, 8, Tona
1155, 8, Tordera
1156, 8, Torelló
1157, 8, Torre de Claramunt La
1158, 8, Torrelavit
1159, 8, Torrelles de Foix
1160, 8, Torrelles de Llobregat
1161, 8, Ullastrell
1162, 8, Vacarisses
1163, 8, Vallbona dAnoia
1164, 8, Vallcebre
1165, 8, Vallgorguina
1166, 8, Vallirana
1167, 8, Vallromanes
1168, 8, Veciana
1169, 8, Vic
1170, 8, Vilada
1171, 8, Viladecans
1172, 8, Viladecavalls
1173, 8, Vilafranca del Penedès
1174, 8, Vilalba Sasserra
1175, 8, Vilanova de Sau
1176, 8, Vilanova del Camí
1177, 8, Vilanova del Vallès
1178, 8, Vilanova i la Geltrú
1179, 8, Vilassar de Dalt
1180, 8, Vilassar de Mar
1181, 8, Vilobí del Penedès
1182, 8, Viver i Serrateix
1183, 9, Abajas
1184, 9, Adrada de Haza
1185, 9, Aguas Cándidas
1186, 9, Aguilar de Bureba
1187, 9, Albillos
1188, 9, Alcocero de Mola
1189, 9, Alfoz de Bricia
1190, 9, Alfoz de Quintanadueñas
1191, 9, Alfoz de Santa Gadea
1192, 9, Altable
1193, 9, Altos Los
1194, 9, Ameyugo
1195, 9, Anguix
1196, 9, Aranda de Duero
1197, 9, Arandilla
1198, 9, Arauzo de Miel
1199, 9, Arauzo de Salce
1200, 9, Arauzo de Torre
1201, 9, Arcos
1202, 9, Arenillas de Riopisuerga
1203, 9, Arija
1204, 9, Arlanzón
1205, 9, Arraya de Oca
1206, 9, Atapuerca
1207, 9, Ausines Los
1208, 9, Avellanosa de Muñó
1209, 9, Bahabón de Esgueva
1210, 9, Balbases Los
1211, 9, Baños de Valdearados
1212, 9, Bañuelos de Bureba
1213, 9, Barbadillo de Herreros
1214, 9, Barbadillo del Mercado
1215, 9, Barbadillo del Pez
1216, 9, Barrio de Muñó
1217, 9, Barrios de Bureba Los
1218, 9, Barrios de Colina
1219, 9, Basconcillos del Tozo
1220, 9, Bascuñana
1221, 9, Belbimbre
1222, 9, Belorado
1223, 9, Berberana
1224, 9, Berlangas de Roa
1225, 9, Berzosa de Bureba
1226, 9, Bozoó
1227, 9, Brazacorta
1228, 9, Briviesca
1229, 9, Bugedo
1230, 9, Buniel
1231, 9, Burgos
1232, 9, Busto de Bureba
1233, 9, Cabañes de Esgueva
1234, 9, Cabezón de la Sierra
1235, 9, Caleruega
1236, 9, Campillo de Aranda
1237, 9, Campolara
1238, 9, Canicosa de la Sierra
1239, 9, Cantabrana
1240, 9, Carazo
1241, 9, Carcedo de Bureba
1242, 9, Carcedo de Burgos
1243, 9, Cardeñadijo
1244, 9, Cardeñajimeno
1245, 9, Cardeñuela Riopico
1246, 9, Carrias
1247, 9, Cascajares de Bureba
1248, 9, Cascajares de la Sierra
1249, 9, Castellanos de Castro
1250, 9, Castil de Peones
1251, 9, Castildelgado
1252, 9, Castrillo de la Reina
1253, 9, Castrillo de la Vega
1254, 9, Castrillo de Riopisuerga
1255, 9, Castrillo del Val
1256, 9, Castrillo Matajudíos
1257, 9, Castrojeriz
1258, 9, Cavia
1259, 9, Cayuela
1260, 9, Cebrecos
1261, 9, Celada del Camino
1262, 9, Cerezo de Río Tirón
1263, 9, Cerratón de Juarros
1264, 9, Ciadoncha
1265, 9, Cillaperlata
1266, 9, Cilleruelo de Abajo
1267, 9, Cilleruelo de Arriba
1268, 9, Ciruelos de Cervera
1269, 9, Cogollos
1270, 9, Condado de Treviño
1271, 9, Contreras
1272, 9, Coruña del Conde
1273, 9, Covarrubias
1274, 9, Cubillo del Campo
1275, 9, Cubo de Bureba
1276, 9, Cueva de Roa La
1277, 9, Cuevas de San Clemente
1278, 9, Encío
1279, 9, Espinosa de Cervera
1280, 9, Espinosa de los Monteros
1281, 9, Espinosa del Camino
1282, 9, Estépar
1283, 9, Fontioso
1284, 9, Frandovínez
1285, 9, Fresneda de la Sierra Tirón
1286, 9, Fresneña
1287, 9, Fresnillo de las Dueñas
1288, 9, Fresno de Río Tirón
1289, 9, Fresno de Rodilla
1290, 9, Frías
1291, 9, Fuentebureba
1292, 9, Fuentecén
1293, 9, Fuentelcésped
1294, 9, Fuentelisendo
1295, 9, Fuentemolinos
1296, 9, Fuentenebro
1297, 9, Fuentespina
1298, 9, Galbarros
1299, 9, Gallega La
1300, 9, Grijalba
1301, 9, Grisaleña
1302, 9, Gumiel de Izán
1303, 9, Gumiel de Mercado
1304, 9, Hacinas
1305, 9, Haza
1306, 9, Hontanas
1307, 9, Hontangas
1308, 9, Hontoria de la Cantera
1309, 9, Hontoria de Valdearados
1310, 9, Hontoria del Pinar
1311, 9, Hormazas Las
1312, 9, Hornillos del Camino
1313, 9, Horra La
1314, 9, Hortigüela
1315, 9, Hoyales de Roa
1316, 9, Huérmeces
1317, 9, Huerta de Arriba
1318, 9, Huerta de Rey
1319, 9, Humada
1320, 9, Hurones
1321, 9, Ibeas de Juarros
1322, 9, Ibrillos
1323, 9, Iglesiarrubia
1324, 9, Iglesias
1325, 9, Isar
1326, 9, Itero del Castillo
1327, 9, Jaramillo de la Fuente
1328, 9, Jaramillo Quemado
1329, 9, Junta de Traslaloma
1330, 9, Junta de Villalba de Losa
1331, 9, Jurisdicción de Lara
1332, 9, Jurisdicción de San Zadornil
1333, 9, Lerma
1334, 9, Llano de Bureba
1335, 9, Madrigal del Monte
1336, 9, Madrigalejo del Monte
1337, 9, Mahamud
1338, 9, Mambrilla de Castrejón
1339, 9, Mambrillas de Lara
1340, 9, Mamolar
1341, 9, Manciles
1342, 9, Mazuela
1343, 9, Mecerreyes
1344, 9, Medina de Pomar
1345, 9, Melgar de Fernamental
1346, 9, Merindad de Cuesta-Urria
1347, 9, Merindad de Montija
1348, 9, Merindad de Río Ubierna
1349, 9, Merindad de Sotoscueva
1350, 9, Merindad de Valdeporres
1351, 9, Merindad de Valdivielso
1352, 9, Milagros
1353, 9, Miranda de Ebro
1354, 9, Miraveche
1355, 9, Modúbar de la Emparedada
1356, 9, Monasterio de la Sierra
1357, 9, Monasterio de Rodilla
1358, 9, Moncalvillo
1359, 9, Monterrubio de la Demanda
1360, 9, Montorio
1361, 9, Moradillo de Roa
1362, 9, Nava de Roa
1363, 9, Navas de Bureba
1364, 9, Nebreda
1365, 9, Neila
1366, 9, Olmedillo de Roa
1367, 9, Olmillos de Muñó
1368, 9, Oña
1369, 9, Oquillas
1370, 9, Orbaneja Riopico
1371, 9, Padilla de Abajo
1372, 9, Padilla de Arriba
1373, 9, Padrones de Bureba
1374, 9, Palacios de la Sierra
1375, 9, Palacios de Riopisuerga
1376, 9, Palazuelos de la Sierra
1377, 9, Palazuelos de Muñó
1378, 9, Pampliega
1379, 9, Pancorbo
1380, 9, Pardilla
1381, 9, Partido de la Sierra en Tobalina
1382, 9, Pedrosa de Duero
1383, 9, Pedrosa de Río Úrbel
1384, 9, Pedrosa del Páramo
1385, 9, Pedrosa del Príncipe
1386, 9, Peñaranda de Duero
1387, 9, Peral de Arlanza
1388, 9, Piérnigas
1389, 9, Pineda de la Sierra
1390, 9, Pineda Trasmonte
1391, 9, Pinilla de los Barruecos
1392, 9, Pinilla de los Moros
1393, 9, Pinilla Trasmonte
1394, 9, Poza de la Sal
1395, 9, Prádanos de Bureba
1396, 9, Pradoluengo
1397, 9, Presencio
1398, 9, Puebla de Arganzón La
1399, 9, Puentedura
1400, 9, Quemada
1401, 9, Quintana del Pidio
1402, 9, Quintanabureba
1403, 9, Quintanaélez
1404, 9, Quintanaortuño
1405, 9, Quintanapalla
1406, 9, Quintanar de la Sierra
1407, 9, Quintanavides
1408, 9, Quintanilla de la Mata
1409, 9, Quintanilla del Agua y Tordueles
1410, 9, Quintanilla del Coco
1411, 9, Quintanilla San García
1412, 9, Quintanilla Vivar
1413, 9, Quintanillas Las
1414, 9, Rabanera del Pinar
1415, 9, Rábanos
1416, 9, Rabé de las Calzadas
1417, 9, Rebolledo de la Torre
1418, 9, Redecilla del Camino
1419, 9, Redecilla del Campo
1420, 9, Regumiel de la Sierra
1421, 9, Reinoso
1422, 9, Retuerta
1423, 9, Revilla del Campo
1424, 9, Revilla Vallejera
1425, 9, Revilla y Ahedo La
1426, 9, Revillarruz
1427, 9, Rezmondo
1428, 9, Riocavado de la Sierra
1429, 9, Roa
1430, 9, Rojas
1431, 9, Royuela de Río Franco
1432, 9, Rubena
1433, 9, Rublacedo de Abajo
1434, 9, Rucandio
1435, 9, Salas de Bureba
1436, 9, Salas de los Infantes
1437, 9, Saldaña de Burgos
1438, 9, Salinillas de Bureba
1439, 9, San Adrián de Juarros
1440, 9, San Juan del Monte
1441, 9, San Mamés de Burgos
1442, 9, San Martín de Rubiales
1443, 9, San Millán de Lara
1444, 9, San Vicente del Valle
1445, 9, Santa Cecilia
1446, 9, Santa Cruz de la Salceda
1447, 9, Santa Cruz del Valle Urbión
1448, 9, Santa Gadea del Cid
1449, 9, Santa Inés
1450, 9, Santa María del Campo
1451, 9, Santa María del Invierno
1452, 9, Santa María del Mercadillo
1453, 9, Santa María Rivarredonda
1454, 9, Santa Olalla de Bureba
1455, 9, Santibáñez de Esgueva
1456, 9, Santibáñez del Val
1457, 9, Santo Domingo de Silos
1458, 9, Sargentes de la Lora
1459, 9, Sarracín
1460, 9, Sasamón
1461, 9, Sequera de Haza La
1462, 9, Solarana
1463, 9, Sordillos
1464, 9, Sotillo de la Ribera
1465, 9, Sotragero
1466, 9, Sotresgudo
1467, 9, Susinos del Páramo
1468, 9, Tamarón
1469, 9, Tardajos
1470, 9, Tejada
1471, 9, Terradillos de Esgueva
1472, 9, Tinieblas de la Sierra
1473, 9, Tobar
1474, 9, Tordómar
1475, 9, Torrecilla del Monte
1476, 9, Torregalindo
1477, 9, Torrelara
1478, 9, Torrepadre
1479, 9, Torresandino
1480, 9, Tórtoles de Esgueva
1481, 9, Tosantos
1482, 9, Trespaderne
1483, 9, Tubilla del Agua
1484, 9, Tubilla del Lago
1485, 9, Úrbel del Castillo
1486, 9, Vadocondes
1487, 9, Valdeande
1488, 9, Valdezate
1489, 9, Valdorros
1490, 9, Vallarta de Bureba
1491, 9, Valle de las Navas
1492, 9, Valle de Losa
1493, 9, Valle de Manzanedo
1494, 9, Valle de Mena
1495, 9, Valle de Oca
1496, 9, Valle de Santibáñez
1497, 9, Valle de Sedano
1498, 9, Valle de Tobalina
1499, 9, Valle de Valdebezana
1500, 9, Valle de Valdelaguna
1501, 9, Valle de Valdelucio
1502, 9, Valle de Zamanzas
1503, 9, Vallejera
1504, 9, Valles de Palenzuela
1505, 9, Valluércanes
1506, 9, Valmala
1507, 9, Vid de Bureba La
1508, 9, Vid y Barrios La
1509, 9, Vileña
1510, 9, Villadiego
1511, 9, Villaescusa de Roa
1512, 9, Villaescusa la Sombría
1513, 9, Villaespasa
1514, 9, Villafranca Montes de Oca
1515, 9, Villafruela
1516, 9, Villagalijo
1517, 9, Villagonzalo Pedernales
1518, 9, Villahoz
1519, 9, Villalba de Duero
1520, 9, Villalbilla de Burgos
1521, 9, Villalbilla de Gumiel
1522, 9, Villaldemiro
1523, 9, Villalmanzo
1524, 9, Villamayor de los Montes
1525, 9, Villamayor de Treviño
1526, 9, Villambistia
1527, 9, Villamedianilla
1528, 9, Villamiel de la Sierra
1529, 9, Villangómez
1530, 9, Villanueva de Argaño
1531, 9, Villanueva de Carazo
1532, 9, Villanueva de Gumiel
1533, 9, Villanueva de Teba
1534, 9, Villaquirán de la Puebla
1535, 9, Villaquirán de los Infantes
1536, 9, Villarcayo de Merindad de Castilla la Vieja
1537, 9, Villariezo
1538, 9, Villasandino
1539, 9, Villasur de Herreros
1540, 9, Villatuelda
1541, 9, Villaverde del Monte
1542, 9, Villaverde-Mogina
1543, 9, Villayerno Morquillas
1544, 9, Villazopeque
1545, 9, Villegas
1546, 9, Villoruebo
1547, 9, Viloria de Rioja
1548, 9, Vilviestre del Pinar
1549, 9, Vizcaínos
1550, 9, Zael
1551, 9, Zarzosa de Río Pisuerga
1552, 9, Zazuar
1553, 9, Zuñeda
1554, 10, Abadía
1555, 10, Abertura
1556, 10, Acebo
1557, 10, Acehúche
1558, 10, Aceituna
1559, 10, Ahigal
1560, 10, Albalá
1561, 10, Alcántara
1562, 10, Alcollarín
1563, 10, Alcuéscar
1564, 10, Aldea del Cano
1565, 10, Aldea del Obispo La
1566, 10, Aldeacentenera
1567, 10, Aldeanueva de la Vera
1568, 10, Aldeanueva del Camino
1569, 10, Aldehuela de Jerte
1570, 10, Alía
1571, 10, Aliseda
1572, 10, Almaraz
1573, 10, Almoharín
1574, 10, Arroyo de la Luz
1575, 10, Arroyomolinos
1576, 10, Arroyomolinos de la Vera
1577, 10, Baños de Montemayor
1578, 10, Barrado
1579, 10, Belvís de Monroy
1580, 10, Benquerencia
1581, 10, Berrocalejo
1582, 10, Berzocana
1583, 10, Bohonal de Ibor
1584, 10, Botija
1585, 10, Brozas
1586, 10, Cabañas del Castillo
1587, 10, Cabezabellosa
1588, 10, Cabezuela del Valle
1589, 10, Cabrero
1590, 10, Cáceres
1591, 10, Cachorrilla
1592, 10, Cadalso
1593, 10, Calzadilla
1594, 10, Caminomorisco
1595, 10, Campillo de Deleitosa
1596, 10, Campo Lugar
1597, 10, Cañamero
1598, 10, Cañaveral
1599, 10, Carbajo
1600, 10, Carcaboso
1601, 10, Carrascalejo
1602, 10, Casar de Cáceres
1603, 10, Casar de Palomero
1604, 10, Casares de las Hurdes
1605, 10, Casas de Don Antonio
1606, 10, Casas de Don Gómez
1607, 10, Casas de Millán
1608, 10, Casas de Miravete
1609, 10, Casas del Castañar
1610, 10, Casas del Monte
1611, 10, Casatejada
1612, 10, Casillas de Coria
1613, 10, Castañar de Ibor
1614, 10, Ceclavín
1615, 10, Cedillo
1616, 10, Cerezo
1617, 10, Cilleros
1618, 10, Collado
1619, 10, Conquista de la Sierra
1620, 10, Coria
1621, 10, Cuacos de Yuste
1622, 10, Cumbre La
1623, 10, Deleitosa
1624, 10, Descargamaría
1625, 10, Eljas
1626, 10, Escurial
1627, 10, Fresnedoso de Ibor
1628, 10, Galisteo
1629, 10, Garciaz
1630, 10, Garganta La
1631, 10, Garganta la Olla
1632, 10, Gargantilla
1633, 10, Gargüera
1634, 10, Garrovillas de Alconétar
1635, 10, Garvín
1636, 10, Gata
1637, 10, Gordo El
1638, 10, Granja La
1639, 10, Guadalupe
1640, 10, Guijo de Coria
1641, 10, Guijo de Galisteo
1642, 10, Guijo de Granadilla
1643, 10, Guijo de Santa Bárbara
1644, 10, Herguijuela
1645, 10, Hernán-Pérez
1646, 10, Herrera de Alcántara
1647, 10, Herreruela
1648, 10, Hervás
1649, 10, Higuera
1650, 10, Hinojal
1651, 10, Holguera
1652, 10, Hoyos
1653, 10, Huélaga
1654, 10, Ibahernando
1655, 10, Jaraicejo
1656, 10, Jaraíz de la Vera
1657, 10, Jarandilla de la Vera
1658, 10, Jarilla
1659, 10, Jerte
1660, 10, Ladrillar
1661, 10, Logrosán
1662, 10, Losar de la Vera
1663, 10, Madrigal de la Vera
1664, 10, Madrigalejo
1665, 10, Madroñera
1666, 10, Majadas
1667, 10, Malpartida de Cáceres
1668, 10, Malpartida de Plasencia
1669, 10, Marchagaz
1670, 10, Mata de Alcántara
1671, 10, Membrío
1672, 10, Mesas de Ibor
1673, 10, Miajadas
1674, 10, Millanes
1675, 10, Mirabel
1676, 10, Mohedas de Granadilla
1677, 10, Monroy
1678, 10, Montánchez
1679, 10, Montehermoso
1680, 10, Moraleja
1681, 10, Morcillo
1682, 10, Navaconcejo
1683, 10, Navalmoral de la Mata
1684, 10, Navalvillar de Ibor
1685, 10, Navas del Madroño
1686, 10, Navezuelas
1687, 10, Nuñomoral
1688, 10, Oliva de Plasencia
1689, 10, Palomero
1690, 10, Pasarón de la Vera
1691, 10, Pedroso de Acim
1692, 10, Peraleda de la Mata
1693, 10, Peraleda de San Román
1694, 10, Perales del Puerto
1695, 10, Pescueza
1696, 10, Pesga La
1697, 10, Piedras Albas
1698, 10, Pinofranqueado
1699, 10, Piornal
1700, 10, Plasencia
1701, 10, Plasenzuela
1702, 10, Portaje
1703, 10, Portezuelo
1704, 10, Pozuelo de Zarzón
1705, 10, Puerto de Santa Cruz
1706, 10, Rebollar
1707, 10, Riolobos
1708, 10, Robledillo de Gata
1709, 10, Robledillo de la Vera
1710, 10, Robledillo de Trujillo
1711, 10, Robledollano
1712, 10, Romangordo
1713, 10, Rosalejo
1714, 10, Ruanes
1715, 10, Salorino
1716, 10, Salvatierra de Santiago
1717, 10, San Martín de Trevejo
1718, 10, Santa Ana
1719, 10, Santa Cruz de la Sierra
1720, 10, Santa Cruz de Paniagua
1721, 10, Santa Marta de Magasca
1722, 10, Santiago de Alcántara
1723, 10, Santiago del Campo
1724, 10, Santibáñez el Alto
1725, 10, Santibáñez el Bajo
1726, 10, Saucedilla
1727, 10, Segura de Toro
1728, 10, Serradilla
1729, 10, Serrejón
1730, 10, Sierra de Fuentes
1731, 10, Talaván
1732, 10, Talaveruela de la Vera
1733, 10, Talayuela
1734, 10, Tejeda de Tiétar
1735, 10, Toril
1736, 10, Tornavacas
1737, 10, Torno El
1738, 10, Torre de Don Miguel
1739, 10, Torre de Santa María
1740, 10, Torrecilla de los Ángeles
1741, 10, Torrecillas de la Tiesa
1742, 10, Torrejón el Rubio
1743, 10, Torrejoncillo
1744, 10, Torremenga
1745, 10, Torremocha
1746, 10, Torreorgaz
1747, 10, Torrequemada
1748, 10, Trujillo
1749, 10, Valdastillas
1750, 10, Valdecañas de Tajo
1751, 10, Valdefuentes
1752, 10, Valdehúncar
1753, 10, Valdelacasa de Tajo
1754, 10, Valdemorales
1755, 10, Valdeobispo
1756, 10, Valencia de Alcántara
1757, 10, Valverde de la Vera
1758, 10, Valverde del Fresno
1759, 10, Viandar de la Vera
1760, 10, Villa del Campo
1761, 10, Villa del Rey
1762, 10, Villamesías
1763, 10, Villamiel
1764, 10, Villanueva de la Sierra
1765, 10, Villanueva de la Vera
1766, 10, Villar de Plasencia
1767, 10, Villar del Pedroso
1768, 10, Villasbuenas de Gata
1769, 10, Zarza de Granadilla
1770, 10, Zarza de Montánchez
1771, 10, Zarza la Mayor
1772, 10, Zorita
1773, 11, Alcalá de los Gazules
1774, 11, Alcalá del Valle
1775, 11, Algar
1776, 11, Algeciras
1777, 11, Algodonales
1778, 11, Arcos de la Frontera
1779, 11, Barbate
1780, 11, Barrios Los
1781, 11, Benalup-Casas Viejas
1782, 11, Benaocaz
1783, 11, Bornos
1784, 11, Bosque El
1785, 11, Cádiz
1786, 11, Castellar de la Frontera
1787, 11, Chiclana de la Frontera
1788, 11, Chipiona
1789, 11, Conil de la Frontera
1790, 11, Espera
1791, 11, Gastor El
1792, 11, Grazalema
1793, 11, Jerez de la Frontera
1794, 11, Jimena de la Frontera
1795, 11, Línea de la Concepción La
1796, 11, Medina-Sidonia
1797, 11, Olvera
1798, 11, Paterna de Rivera
1799, 11, Prado del Rey
1800, 11, Puerto de Santa María El
1801, 11, Puerto Real
1802, 11, Puerto Serrano
1803, 11, Rota
1804, 11, San Fernando
1805, 11, San José del Valle
1806, 11, San Roque
1807, 11, Sanlúcar de Barrameda
1808, 11, Setenil de las Bodegas
1809, 11, Tarifa
1810, 11, Torre Alháquime
1811, 11, Trebujena
1812, 11, Ubrique
1813, 11, Vejer de la Frontera
1814, 11, Villaluenga del Rosario
1815, 11, Villamartín
1816, 11, Zahara
1817, 12, Aín
1818, 12, Albocàsser
1819, 12, Alcalà de Xivert
1820, 12, Alcora l
1821, 12, Alcudia de Veo
1822, 12, Alfondeguilla
1823, 12, Algimia de Almonacid
1824, 12, Almazora/Almassora
1825, 12, Almedíjar
1826, 12, Almenara
1827, 12, Alquerías del Niño Perdido
1828, 12, Altura
1829, 12, Arañuel
1830, 12, Ares del Maestre
1831, 12, Argelita
1832, 12, Artana
1833, 12, Atzeneta del Maestrat
1834, 12, Ayódar
1835, 12, Azuébar
1836, 12, Barracas
1837, 12, Bejís
1838, 12, Benafer
1839, 12, Benafigos
1840, 12, Benasal
1841, 12, Benicarló
1842, 12, Benicasim/Benicàssim
1843, 12, Benlloch
1844, 12, Betxí
1845, 12, Borriol
1846, 12, Burriana
1847, 12, Cabanes
1848, 12, Càlig
1849, 12, Canet lo Roig
1850, 12, Castell de Cabres
1851, 12, Castellfort
1852, 12, Castellnovo
1853, 12, Castellón de la Plana/Castelló de la Plana
1854, 12, Castillo de Villamalefa
1855, 12, Catí
1856, 12, Caudiel
1857, 12, Cervera del Maestre
1858, 12, Chert/Xert
1859, 12, Chilches/Xilxes
1860, 12, Chodos/Xodos
1861, 12, Chóvar
1862, 12, Cinctorres
1863, 12, Cirat
1864, 12, Cortes de Arenoso
1865, 12, Costur
1866, 12, Coves de Vinromà les
1867, 12, Culla
1868, 12, Eslida
1869, 12, Espadilla
1870, 12, Fanzara
1871, 12, Figueroles
1872, 12, Forcall
1873, 12, Fuente la Reina
1874, 12, Fuentes de Ayódar
1875, 12, Gaibiel
1876, 12, Geldo
1877, 12, Herbés
1878, 12, Higueras
1879, 12, Jana la
1880, 12, Jérica
1881, 12, Llosa la
1882, 12, Lucena del Cid
1883, 12, Ludiente
1884, 12, Mata de Morella la
1885, 12, Matet
1886, 12, Moncofa
1887, 12, Montán
1888, 12, Montanejos
1889, 12, Morella
1890, 12, Navajas
1891, 12, Nules
1892, 12, Olocau del Rey
1893, 12, Onda
1894, 12, Oropesa del Mar/Orpesa
1895, 12, Palanques
1896, 12, Pavías
1897, 12, Peñíscola
1898, 12, Pina de Montalgrao
1899, 12, Pobla de Benifassà la
1900, 12, Pobla Tornesa la
1901, 12, Portell de Morella
1902, 12, Puebla de Arenoso
1903, 12, Ribesalbes
1904, 12, Rossell
1905, 12, Sacañet
1906, 12, Salzadella la
1907, 12, San Rafael del Río
1908, 12, Sant Joan de Moró
1909, 12, Sant Jordi/San Jorge
1910, 12, Sant Mateu
1911, 12, Santa Magdalena de Pulpis
1912, 12, Sarratella
1913, 12, Segorbe
1914, 12, Sierra Engarcerán
1915, 12, Soneja
1916, 12, Sot de Ferrer
1917, 12, Sueras/Suera
1918, 12, Tales
1919, 12, Teresa
1920, 12, Tírig
1921, 12, Todolella;
INSERT INTO `municipios` `id`, `provincia`, `municipio` VALUES 1922, 12, Toga
1923, 12, Torás
1924, 12, Toro El
1925, 12, Torralba del Pinar
1926, 12, Torre dEn Besora la
1927, 12, Torre Endoménech
1928, 12, Torreblanca
1929, 12, Torrechiva
1930, 12, Traiguera
1931, 12, Useras/Useres les
1932, 12, Vall dAlba
1933, 12, Vall de Almonacid
1934, 12, Vall dUixó la
1935, 12, Vallat
1936, 12, Vallibona
1937, 12, Vilafamés
1938, 12, Vilanova dAlcolea
1939, 12, Vilar de Canes
1940, 12, Vila-real
1941, 12, Vilavella la
1942, 12, Villafranca del Cid/Vilafranca
1943, 12, Villahermosa del Río
1944, 12, Villamalur
1945, 12, Villanueva de Viver
1946, 12, Villores
1947, 12, Vinaròs
1948, 12, Vistabella del Maestrazgo
1949, 12, Viver
1950, 12, Zorita del Maestrazgo
1951, 12, Zucaina
1952, 13, Abenójar
1953, 13, Agudo
1954, 13, Alamillo
1955, 13, Albaladejo
1956, 13, Alcázar de San Juan
1957, 13, Alcoba
1958, 13, Alcolea de Calatrava
1959, 13, Alcubillas
1960, 13, Aldea del Rey
1961, 13, Alhambra
1962, 13, Almadén
1963, 13, Almadenejos
1964, 13, Almagro
1965, 13, Almedina
1966, 13, Almodóvar del Campo
1967, 13, Almuradiel
1968, 13, Anchuras
